# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=4938483
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# diagnostic_file=output/hmc_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,p_a,p_b,p_sigma,g_a,g_b,g_sigma
-0.305105,0.98808,0.33759,2,7,0,1.7715,0.0722427,0.458693,-0.802143,0.121301,0.390192,-2.82251,-0.908989,-0.522538,0.00747526
-1.02611,0.628728,0.33759,3,9,1,3.62569,1.27588,-0.587335,-1.63769,-1.34598,2.06477,2.26513,0.22694,-1.63627,-0.00379054
-0.718583,0.508607,0.33759,3,15,0,2.88095,0.331743,0.00982159,-1.04258,-1.74996,1.43684,2.05535,-2.77904,-3.10096,-1.07844
-1.60143,0.92458,0.33759,4,15,0,2.22272,-0.0338014,1.28458,0.149748,1.16832,-0.515537,0.994288,0.353529,1.67191,1.14677
-1.264,0.996929,0.33759,3,15,0,2.34283,0.797918,-0.68514,-0.517848,0.214145,-1.66659,-1.27352,-0.935754,-2.41881,-0.711953
-1.98911,0.624605,0.33759,2,7,0,3.76816,1.05843,-0.917339,0.301576,-0.563023,0.126713,-3.07801,0.73723,-1.23854,1.63929
-1.33735,0.983459,0.33759,4,15,0,4.90086,-0.0142762,-0.202082,0.401978,-2.87897,2.15887,-0.21258,-0.437016,-0.624822,1.83506
-2.46547,0.958629,0.33759,3,15,0,3.54841,0.443854,1.4724,0.284723,0.206663,1.33193,-1.79599,1.1161,2.14465,0.968615
-6.28085,0.970144,0.33759,3,7,0,8.09218,1.93075,-2.15936,-0.729574,1.05091,-2.13774,-1.14199,-2.18571,-6.27582,-3.70622
-6.34938,0.5685,0.33759,3,7,0,12.8648,1.79901,0.332444,1.10613,-3.92533,1.13058,3.32722,1.9526,0.486036,8.92075
-1.65532,0.987744,0.33759,3,7,0,7.4388,1.53636,-0.48112,-0.338296,-1.85014,-1.22046,-4.98962,2.17972,0.162236,0.297939
-1.18427,0.977354,0.33759,3,7,0,2.50811,0.599157,-0.492889,-0.681167,0.135399,-2.15416,-0.336481,-1.82966,-2.9217,-1.25448
-1.2634,0.996605,0.33759,4,15,0,2.01126,0.447925,0.657989,0.297927,0.764784,-0.707328,1.58725,0.656082,0.866147,1.73596
-0.422912,0.989465,0.33759,3,15,0,1.85942,0.0564945,0.298368,-0.560777,-0.600849,-0.646798,-2.61788,-1.0895,-0.847622,-0.102063
-0.694884,0.949981,0.33759,3,7,0,1.41499,-0.0707504,0.234132,0.00790368,0.841759,0.724531,1.46166,-0.626707,-0.321825,0.701921
-0.555465,0.999541,0.33759,3,7,0,0.790206,-0.0529625,0.293504,-0.205002,-0.309525,-0.302987,1.01341,-0.78777,-0.441303,0.305316
-0.696126,0.999247,0.33759,3,7,0,0.754902,-0.23365,0.394502,-0.139463,0.162411,-0.406681,-0.172861,-0.983514,-0.355362,0.331166
-1.36338,0.991431,0.33759,3,7,0,1.57258,0.297516,0.116873,0.475156,-0.792553,0.359534,0.116677,0.176192,-0.0044512,2.54844
-0.846952,1,0.33759,4,15,0,1.7179,0.738274,-0.21612,0.0301615,0.561467,-0.446879,-2.02311,0.544294,-0.410101,1.02221
-1.45865,0.95353,0.33759,3,7,0,3.93349,0.456735,-0.286733,0.458533,-1.57478,-0.287635,3.15872,0.233631,-0.509837,2.37741
-2.73976,0.979999,0.33759,3,7,0,3.74436,-0.265685,-0.618122,0.745534,-1.82983,-0.581828,-0.0530858,-0.628598,-0.981035,3.85682
-1.40889,0.990452,0.33759,3,15,0,4.07245,-0.697735,1.36063,-0.376902,-0.448117,-1.81405,3.07763,-0.836503,1.22186,0.461511
-0.34971,0.976072,0.33759,3,7,0,2.09026,-0.0542128,0.678711,-0.874205,-2.49124,0.140124,0.526966,-0.650002,0.0829218,0.112269
-1.57492,0.891645,0.33759,3,15,0,3.58486,1.56007,-0.77642,-1.54793,2.67761,-0.466393,0.102509,2.78589,0.449404,-0.0227377
-1.93125,0.630054,0.33759,3,9,0,3.89727,-0.0879101,1.01312,0.517404,-1.65707,1.56405,1.73366,-0.0179108,1.08312,2.80078
-2.13359,0.967178,0.33759,3,15,0,4.32309,0.491565,-0.166402,0.687717,-0.91012,2.15925,1.92399,0.389707,-0.26826,3.91574
-1.04419,0.998248,0.33759,3,7,0,2.40497,0.0273996,-0.297709,0.0216059,-0.41664,0.361489,-2.67689,-0.928877,-1.25399,0.0893113
-1.25916,0.866946,0.33759,3,15,0,2.01815,-0.470739,0.665953,0.260767,-0.437193,-0.966284,1.58152,-0.787122,0.349571,1.51598
-1.21159,0.983288,0.33759,3,7,0,1.93506,-0.63044,0.540673,0.0712884,0.64477,0.634546,1.67141,-1.33971,-0.1686,0.573083
-2.94421,0.98562,0.33759,3,7,0,3.14155,-1.26536,0.0566349,0.558672,0.215815,0.589825,-0.699997,-1.89902,-0.577025,1.82937
-0.87826,1,0.33759,3,7,0,3.18104,-0.152918,0.880674,-0.0216887,-2.15335,-0.899828,2.14087,-0.153377,0.880215,0.95755
-2.45683,0.953886,0.33759,3,15,0,2.98286,1.13451,0.946264,0.220238,0.612104,-1.21348,0.261211,2.00521,1.81696,0.375763
-2.22506,0.987979,0.33759,3,7,0,3.1187,1.12191,0.780051,-0.141994,-0.91975,-1.2217,-1.17529,2.68115,2.3393,-1.07741
-1.12736,0.999308,0.33759,2,7,0,2.32555,0.646646,0.723017,-0.112512,-1.93779,-0.782949,0.195234,1.44999,1.52636,0.283177
-3.41528,0.948051,0.33759,3,7,0,3.8101,1.2731,1.25891,0.343883,-0.0417087,-0.243828,1.45581,2.17987,2.16569,0.353615
-1.95981,0.936259,0.33759,3,7,0,5.81999,1.23846,0.491239,0.187614,-2.23377,-2.83506,1.19755,1.92663,1.1794,0.766123
-1.86155,0.997484,0.33759,3,7,0,2.7497,1.12329,-0.00509093,0.43729,1.23448,0.998625,1.04648,1.28593,0.157553,2.33444
-1.45119,0.998775,0.33759,3,7,0,2.44088,0.979715,0.209051,0.288208,0.992001,-1.0543,1.51923,1.23851,0.467849,1.66045
-3.82207,0.972644,0.33759,3,7,0,4.18094,2.00591,-0.0723353,0.574442,-0.784974,0.688652,0.574374,2.388,0.309758,2.6941
-0.875929,0.977974,0.33759,3,15,0,4.11119,0.932439,0.0070775,-0.0940916,2.82968,0.0639938,2.43819,1.18751,0.262153,0.77456
-0.634273,0.994553,0.33759,3,11,0,1.84425,-0.209109,0.883496,-0.413181,1.87833,-0.516247,0.997072,-0.332061,0.760544,0.431023
-0.845862,0.953753,0.33759,3,15,0,1.85002,0.442543,0.283911,0.173661,-0.371306,-1.85841,0.0284253,0.441312,0.282681,1.41527
-2.93753,0.949376,0.33759,2,7,0,4.19128,1.08483,0.531525,-0.839601,-0.954738,-1.45827,-1.51869,5.84653,5.29322,-4.04264
-3.24868,0.990572,0.33759,3,11,0,3.34865,-1.19466,-0.208361,0.673464,0.578857,0.0389724,-0.219006,-1.74886,-0.76256,2.66447
-5.25174,0.969961,0.33759,3,15,0,6.66459,-2.30802,1.11564,0.217869,0.716654,2.05793,-0.703157,-3.55023,-0.126573,-0.839663
-4.73848,1,0.33759,2,3,0,5.44786,-2.13025,1.25097,0.394001,1.5304,0.240337,0.56611,-2.86126,0.519961,1.02392
-2.22285,0.985257,0.33759,3,7,0,5.71984,-0.908757,0.362921,0.538377,2.91041,-1.36734,-1.94363,-1.34282,-0.071141,2.38213
-0.82077,0.997491,0.33759,4,15,0,3.02253,0.990072,-0.350348,-0.323508,-2.1779,0.207595,2.24907,0.821106,-0.519314,0.508657
-1.52185,0.995453,0.33759,3,7,0,1.65771,0.938291,-0.607236,0.265873,-0.612062,0.204815,0.354336,0.704939,-0.840588,1.60923
-1.84041,0.985201,0.33759,4,15,0,2.50285,-0.302059,0.212707,-0.805101,-0.723236,1.35523,-0.189053,-4.39293,-3.87816,-3.14464
-8.15454,0.517971,0.33759,3,7,0,10.2673,-1.21774,3.42207,0.0291473,-0.546075,0.708837,3.2575,0.174804,4.81462,-0.995557
-5.14772,1,0.33759,2,3,0,8.31193,-1.45376,2.57081,0.192657,0.0584471,3.36046,-0.126492,-1.18925,2.83533,1.36722
-0.594918,0.504676,0.33759,3,11,1,9.61473,-0.0703967,0.471442,-1.02678,3.18818,-3.87745,-3.39287,-2.62074,-2.0789,-0.706069
-1.80506,1,0.33759,3,7,0,3.0832,0.563469,-0.0273769,0.594017,-0.913706,0.446632,-2.36353,0.504912,-0.085934,3.26938
-1.1756,0.970914,0.33759,4,15,0,2.48153,-0.254021,-0.0968167,-0.127426,-0.360691,0.553249,-2.57853,-1.64627,-1.48906,-0.727247
-1.39149,0.993313,0.33759,3,15,0,1.64178,-0.176414,-0.260888,-0.195162,-0.743658,0.533592,0.338406,-1.89839,-1.98286,-1.33012
-0.866334,0.998269,0.33759,3,15,0,1.93888,-0.272898,0.255215,-0.329836,-0.40817,-1.90945,0.19685,-1.71554,-1.18743,-0.559017
-0.545114,0.964982,0.33759,2,7,0,2.49285,-0.161742,0.744437,-0.383631,0.686376,2.51628,-0.51774,-0.47513,0.43105,0.418685
-1.50552,0.984,0.33759,3,7,0,1.74957,-0.48531,0.214966,0.415324,0.228812,-0.593232,0.858468,-0.92044,-0.220164,1.86031
-1.74051,0.994862,0.33759,4,15,0,2.61146,1.56832,-0.516455,-0.848121,0.0345249,-0.235223,2.19051,3.3334,1.24863,-0.387926
-0.489917,0.998727,0.33759,3,11,0,4.20863,-0.10818,0.458085,-0.452463,-3.13684,1.75656,1.01279,-1.04322,-0.476956,0.0508543
-1.01983,0.940393,0.33759,2,5,0,1.71333,-0.2089,0.116118,-0.415356,0.195978,1.51131,-0.495926,-2.093,-1.76799,-1.11107
-0.493312,1,0.33759,3,7,0,1.00802,0.065083,0.194604,-0.315883,1.17513,0.574542,0.515039,-0.816149,-0.686628,0.118787
-0.335309,0.98944,0.33759,3,11,0,1.21452,0.33173,0.533409,-1.05688,-0.460313,-0.478622,2.06173,1.46553,1.66721,-0.0344847
-0.656788,0.958662,0.33759,4,15,0,0.81382,-0.0978007,0.447863,-0.948683,-0.494761,0.293049,0.610922,-2.61931,-2.07364,-0.803503
-0.471286,0.64993,0.33759,3,7,0,3.56072,0.578223,0.0967414,-0.260352,1.1507,2.43665,-2.4482,0.488624,0.00714201,0.589332
-0.456464,0.978061,0.33759,3,11,0,1.26572,0.259236,0.0584686,-0.33149,1.64886,0.0779552,0.622981,-0.53735,-0.738117,0.188322
-5.08915,0.762166,0.33759,2,3,0,5.50233,-0.321057,-0.712951,-0.544691,0.0614243,-0.279028,1.48001,-5.5591,-5.95099,-8.89407
-2.97685,1,0.33759,3,11,0,5.99691,0.0514828,1.79135,0.387222,0.863422,2.90251,1.60633,0.565288,2.30516,1.59668
-1.83789,0.997249,0.33759,3,7,0,3.48032,-1.01072,0.766822,-0.190396,0.68197,1.88683,1.70776,-2.43331,-0.655776,-0.699573
-3.11735,0.932906,0.33759,2,7,0,5.33703,-1.33331,1.0428,-0.535209,1.03264,-1.78603,2.41258,-4.30444,-1.92833,-2.68382
-1.16621,0.996586,0.33759,4,15,0,3.95782,0.870667,0.365339,0.104113,-1.68496,1.52095,2.77574,1.28302,0.777693,1.02209
-1.35804,0.972792,0.33759,3,15,0,3.35286,-0.663783,1.12925,-0.038611,-2.26761,-1.44451,-0.283568,-0.947602,0.845434,0.851118
-1.04415,0.618377,0.33759,3,11,1,2.21691,-0.431781,1.24956,-1.83503,0.340349,-1.92587,-0.761253,3.08462,4.76596,-0.289528
-1.04415,0.000125212,0.33759,2,7,0,3.30606,-0.431781,1.24956,-1.83503,0.158716,2.55919,-1.53899,3.08462,4.76596,-0.289528
-1.54557,0.188035,0.33759,2,3,0,2.36847,-0.30269,1.24582,-1.71091,-0.355993,-1.34113,1.26481,6.2797,7.82821,-1.38214
-1.54557,0.202315,0.33759,2,5,0,2.41117,-0.30269,1.24582,-1.71091,0.685471,1.54368,-0.631544,6.2797,7.82821,-1.38214
-1.54557,0.00812976,0.33759,2,3,0,2.68555,-0.30269,1.24582,-1.71091,1.81183,-0.428068,1.05176,6.2797,7.82821,-1.38214
-1.41757,0.343938,0.33759,1,3,0,2.14916,-0.640117,1.2296,-1.91818,-0.646728,0.791974,-1.57564,-7.0701,-5.20038,-0.870321
-1.41757,0.00687553,0.33759,2,3,0,1.95777,-0.640117,1.2296,-1.91818,0.691616,-0.992766,0.868604,-7.0701,-5.20038,-0.870321
-1.41757,0.0475326,0.33759,1,3,1,3.47848,-0.640117,1.2296,-1.91818,0.498655,1.63425,2.64405,-7.0701,-5.20038,-0.870321
-1.41757,0.0945054,0.33759,1,3,0,3.91041,-0.640117,1.2296,-1.91818,0.465809,-2.64502,-1.63419,-7.0701,-5.20038,-0.870321
-1.41757,7.83839e-07,0.33759,1,1,0,2.35724,-0.640117,1.2296,-1.91818,-0.0222118,-1.81599,0.305106,-7.0701,-5.20038,-0.870321
-0.897253,0.166734,0.33759,2,6,1,1.55221,-0.486631,1.15169,-1.98815,-1.48741,0.0384949,0.548832,-3.85313,-2.21481,-0.193799
-0.897253,0.000261299,0.33759,1,2,1,3.66532,-0.486631,1.15169,-1.98815,1.53183,-1.07159,-3.18635,-3.85313,-2.21481,-0.193799
-0.715659,0.320041,0.33759,2,4,1,1.4347,-0.335848,1.09936,-2.17722,-0.415016,0.926435,1.55703,2.41275,3.84796,-0.0842269
-0.715659,0.00024074,0.33759,1,1,0,1.69188,-0.335848,1.09936,-2.17722,1.70632,0.798634,0.197829,2.41275,3.84796,-0.0842269
-0.715659,2.75598e-09,0.33759,2,5,1,2.56302,-0.335848,1.09936,-2.17722,-1.45812,-1.15774,2.24072,2.41275,3.84796,-0.0842269
-0.715659,0.000965616,0.33759,1,2,1,2.93442,-0.335848,1.09936,-2.17722,-1.6737,0.0751036,2.85866,2.41275,3.84796,-0.0842269
-0.715659,0.0208146,0.33759,1,3,0,2.45912,-0.335848,1.09936,-2.17722,-2.32711,0.66995,0.908402,2.41275,3.84796,-0.0842269
-0.715659,0.000793843,0.33759,1,1,0,1.72006,-0.335848,1.09936,-2.17722,1.85379,0.340998,-0.464933,2.41275,3.84796,-0.0842269
-0.715659,1.5387e-64,0.33759,1,1,0,4.15233,-0.335848,1.09936,-2.17722,2.46181,-0.200341,3.15987,2.41275,3.84796,-0.0842269
-1.61102,0.0977344,0.33759,2,3,0,3.09883,-0.476255,1.33923,-2.08959,-2.17113,-0.442482,0.925906,8.32633,10.1418,-1.17107
-1.61102,7.93396e-10,0.33759,1,1,0,5.28281,-0.476255,1.33923,-2.08959,1.72775,3.08896,-1.03439,8.32633,10.1418,-1.17107
-1.61102,4.63735e-23,0.33759,1,1,0,2.39522,-0.476255,1.33923,-2.08959,-1.55978,-0.653803,0.146421,8.32633,10.1418,-1.17107
-1.61102,0.000307375,0.33759,1,3,1,2.88539,-0.476255,1.33923,-2.08959,0.28704,-1.34603,2.04449,8.32633,10.1418,-1.17107
-1.61102,0.333333,0.33759,1,3,0,2.9,-0.476255,1.33923,-2.08959,1.2523,1.4032,-1.32316,8.32633,10.1418,-1.17107
-1.61102,0.0252013,0.33759,2,3,0,1.93229,-0.476255,1.33923,-2.08959,-0.0793823,1.03742,0.320928,8.32633,10.1418,-1.17107
-1.61102,0.0760603,0.33759,2,4,1,4.28256,-0.476255,1.33923,-2.08959,0.627824,2.33506,-2.41398,8.32633,10.1418,-1.17107
-1.61102,0.000317822,0.33759,1,1,0,4.751,-0.476255,1.33923,-2.08959,-0.925852,-3.18098,0.650085,8.32633,10.1418,-1.17107
-0.791942,0.27879,0.33759,2,7,0,1.29878,-0.43725,1.17134,-1.98693,-0.233567,1.13913,-0.850321,-0.123557,1.48504,0.0169507
-0.791942,0.071726,0.33759,1,3,0,1.45447,-0.43725,1.17134,-1.98693,-0.444265,-0.779722,1.56908,-0.123557,1.48504,0.0169507
-0.821296,0.330041,0.33759,1,3,0,1.55876,-0.242478,1.06018,-2.00483,-0.270193,1.60014,0.0772609,4.69192,5.99458,-0.42353
-0.821296,4.37233e-08,0.33759,1,1,0,3.32256,-0.242478,1.06018,-2.00483,2.66093,1.25294,-0.882817,4.69192,5.99458,-0.42353
-0.821296,0.326249,0.33759,1,3,0,1.45244,-0.242478,1.06018,-2.00483,0.902186,0.809064,-1.12833,4.69192,5.99458,-0.42353
-1.22935,0.255944,0.33759,2,6,1,2.8931,-0.339694,1.22969,-1.70879,1.3057,0.14338,-2.58943,4.5946,6.16399,-0.76559
-1.73642,0.605663,0.33759,3,10,1,2.95053,-0.643861,1.43404,-0.00102788,-0.9997,0.922345,-1.98835,-0.581745,1.49616,0.994096
-1.66446,0.993603,0.33759,4,15,0,2.48819,-0.887202,0.517894,-0.0868745,1.58807,-0.69863,0.11085,-2.19296,-0.787868,-0.592571
-2.39639,0.987523,0.33759,3,15,0,3.68956,1.27617,0.411492,-0.528099,1.67018,-1.3296,-0.478574,4.03505,3.17037,-2.29928
-2.09747,0.992477,0.33759,3,7,0,3.24221,-0.51369,-0.184273,0.593357,1.96216,0.567392,-0.224802,-0.948986,-0.619568,2.6555
-0.625434,0.944737,0.33759,3,11,0,2.41942,0.582678,0.229288,-0.0809469,-1.4716,-0.620717,2.48214,0.68117,0.32778,0.842281
-1.53762,0.970565,0.33759,3,7,0,1.88434,-0.584316,-0.0113714,0.267324,-0.405685,-0.955026,-0.512208,-1.35995,-0.787002,0.680002
-0.574196,0.981268,0.33759,3,15,0,2.17997,0.344407,-0.10193,-0.204607,2.12982,0.354668,-1.37837,-0.386908,-0.833245,0.308958
-3.19125,0.906643,0.33759,2,3,0,3.21924,-0.125738,-0.50231,-0.573958,-0.0965069,0.261735,-0.187824,-4.4001,-4.77667,-5.47978
-2.36503,1,0.33759,1,1,0,3.17052,-0.00714795,-0.455974,-0.540429,1.24057,0.914833,0.927404,-3.51821,-3.96704,-3.84349
-1.75849,1,0.33759,2,3,0,2.37414,0.000976958,-0.399031,-0.417574,-0.482365,-0.806928,-1.44132,-2.5952,-2.99521,-2.49014
-1.04652,0.995171,0.33759,2,7,0,2.12039,0.17615,-0.39665,0.0174511,0.910271,0.620722,2.03908,-0.740005,-1.3128,0.166367
-3.54768,0.983186,0.33759,3,7,0,4.34893,-0.76564,2.1899,-0.514702,1.51376,-0.543897,0.734378,1.18291,4.13844,-0.999084
-2.27713,0.983381,0.33759,4,15,0,4.19153,1.63606,-0.102874,-0.387361,1.77212,-1.47542,1.59302,3.38287,1.64394,-0.945334
-1.27888,0.996338,0.33759,3,11,0,3.17886,1.05346,0.339819,-0.233674,2.48222,-0.611502,-0.827195,2.11476,1.40112,-0.0791885
-1.95886,0.968869,0.33759,3,7,0,2.76381,-0.317366,-0.118445,-0.460764,-1.72044,0.00507013,-0.0770684,-3.24267,-3.04374,-3.00716
-2.59638,0.947441,0.33759,4,15,0,4.52062,1.78415,-0.0703291,-0.0991275,0.912422,-0.782846,2.92679,2.98589,1.13141,-0.364306
-2.76433,0.995053,0.33759,3,15,0,3.81488,1.6289,0.324305,0.354383,1.2617,-0.701015,-1.64229,2.23191,0.927318,1.29279
-2.17946,0.967804,0.33759,3,7,0,3.75788,-0.564174,0.421834,-0.786743,-2.14708,0.142841,-1.34145,-4.76315,-3.77714,-3.44803
-3.05085,0.948177,0.33759,3,7,0,4.26455,-0.236581,1.74567,0.511032,-1.40523,-0.85855,-1.62586,0.0444251,2.02668,2.55949
-2.55157,0.844359,0.33759,3,15,0,4.41221,0.845077,-0.72199,-1.16596,2.23975,-0.529151,-1.53486,-5.38621,-6.95328,-3.6735
-1.74779,0.33339,0.33759,2,3,0,6.58845,1.42867,-0.876003,-1.51594,3.55579,-0.05283,-2.80877,-2.21104,-4.51571,-0.590638
-1.44255,0.337059,0.33759,1,3,1,3.52685,1.43438,-0.606528,-1.89211,-0.951167,0.788281,-3.05626,5.81959,3.77867,-0.414307
-1.98386,0.267939,0.33759,3,7,0,2.0958,1.6298,-0.762743,-1.79752,-0.231774,-0.38727,0.557436,6.68681,4.29426,-0.674774
-2.05592,0.331784,0.33759,1,3,1,2.87701,1.49987,-0.902976,-2.04512,-0.362581,-0.734587,1.88667,-6.34576,-8.74861,-1.01338
-2.24076,0.333333,0.33759,2,3,0,4.30385,1.61774,-1.04771,-1.68848,1.15147,0.192661,3.08179,-3.01387,-5.67932,-0.698449
-2.24076,0.172951,0.33759,2,7,0,2.96339,1.61774,-1.04771,-1.68848,-0.000247396,-1.58461,-0.334056,-3.01387,-5.67932,-0.698449
-3.72965,0.577672,0.33759,2,6,1,5.76531,2.27756,-1.41568,-0.975752,-0.481177,1.11466,-3.01967,3.21858,-0.474669,0.0162644
-1.92166,0.948432,0.33759,3,7,0,4.12767,1.52111,-1.01509,-0.997959,-2.69315,0.914845,0.103657,-0.113867,-2.65006,-0.227362
-1.57386,1,0.33759,3,7,0,1.99655,1.5483,-0.682381,-1.12133,0.607319,-0.990797,0.517834,2.84545,0.614767,-0.0724747
-1.90784,0.643995,0.33759,3,9,1,3.12081,1.60729,-0.926654,-0.500572,-0.453236,-0.417699,2.49382,1.47784,-1.0561,0.361302
-2.72378,0.79128,0.33759,3,11,1,4.31559,0.0406094,-0.602443,0.777094,1.94676,-1.35571,0.51964,-0.232053,-0.875105,4.3795
-1.46494,0.98284,0.33759,3,15,0,4.33594,1.47273,-0.57882,-1.26785,1.95719,0.586318,3.11964,3.56491,1.51336,-0.267498
-0.627608,0.944701,0.33759,4,15,0,2.2908,0.357694,0.148121,-1.53184,-2.31793,0.757757,0.492871,-4.40267,-4.61224,-1.0119
-1.00502,0.514211,0.33759,2,7,0,2.61493,1.1849,-0.584277,-0.893297,-0.273711,1.83913,-1.89938,0.423432,-1.34575,0.0703895
-2.06862,0.734846,0.33759,4,15,0,3.93184,-0.114519,-0.623617,0.553333,1.26777,-1.67114,-1.90261,-0.599376,-1.10847,2.3133
-2.08874,0.953215,0.33759,2,7,0,4.59654,-0.946361,0.459914,-0.258472,0.309902,-2.67912,1.629,-2.98319,-1.57692,-1.87768
-1.11829,0.977118,0.33759,3,7,0,3.55035,-0.544183,0.379757,-0.00136336,2.43617,-0.337222,2.10325,-1.43924,-0.515303,0.198326
-1.70691,0.990431,0.33759,4,15,0,2.64174,0.0859102,-0.621085,0.424653,1.43988,0.155739,-1.43103,-0.454449,-1.16144,1.65535
-1.77786,0.993843,0.33759,3,7,0,2.36583,0.256739,-0.872581,0.0613353,-0.893792,-1.05928,0.565455,-0.932136,-2.06146,-0.467381
-1.61688,0.964392,0.33759,3,15,0,2.86298,0.61103,0.686034,0.404499,-0.0598123,1.52832,-1.82169,0.864349,0.939354,2.10155
-2.20202,0.982026,0.33759,3,15,0,3.3244,1.35885,0.35965,0.32525,1.48468,-1.16904,-0.890219,1.87558,0.876376,1.40478
-1.54755,0.984249,0.33759,3,15,0,4.46999,0.797221,0.476795,0.368494,-3.24145,0.495379,0.0307328,1.05842,0.737998,1.94706
-1.93395,0.990939,0.33759,2,3,0,2.02496,0.910763,0.35621,0.516265,0.0640204,0.522989,0.273678,1.10262,0.548072,2.70479
-2.48533,0.99009,0.33759,2,3,0,2.63016,1.1932,0.463391,0.557497,-0.292363,-0.0407797,0.824498,1.49764,0.767829,2.76691
-1.67548,0.968684,0.33759,3,7,0,4.0698,1.03521,0.534876,-0.384714,-2.36162,-1.63413,-0.861414,2.85246,2.35212,-1.06665
-1.09081,0.929557,0.33759,2,7,0,3.31669,1.02608,0.168736,-0.0862344,0.316558,2.05974,-2.38215,1.58054,0.723196,0.58286
-3.9166,0.911723,0.33759,2,3,0,4.33954,1.59489,0.314218,-0.629003,0.0389581,0.803001,1.16545,5.7498,4.46913,-4.62236
-4.34235,0.986346,0.33759,3,7,0,4.8203,1.58975,0.412861,-0.627936,-1.05163,-0.302898,0.923281,6.06407,4.88718,-5.4173
-2.2236,1,0.33759,3,7,0,6.49001,-0.846504,0.255901,0.566508,-2.35857,-0.661405,-3.84382,-1.27124,-0.168831,2.54487
-1.95902,0.988517,0.33759,3,7,0,3.97604,-0.55637,-0.376058,0.401229,2.49424,1.0527,0.31112,-1.3007,-1.12039,0.994958
-1.52521,0.985695,0.33759,4,15,0,3.03594,0.631981,-0.765266,0.235685,-1.5583,-0.688924,2.00773,0.0942905,-1.30296,1.13898
-0.590838,0.702094,0.33759,3,7,0,3.21767,-0.311187,0.967846,-1.45112,-2.49825,0.000372364,-2.28654,-1.61419,-0.335161,-0.0383112
-0.548514,0.54594,0.33759,1,3,0,2.21345,-0.209072,0.979567,-1.81223,0.324384,-0.371095,-2.99425,1.37732,2.56596,-0.0404392
-0.548514,0.00268339,0.33759,1,1,0,1.25646,-0.209072,0.979567,-1.81223,-0.547181,-1.25088,-1.02907,1.37732,2.56596,-0.0404392
-0.548514,0.0408176,0.33759,1,1,0,1.32042,-0.209072,0.979567,-1.81223,1.41867,0.85948,-0.322646,1.37732,2.56596,-0.0404392
-0.60043,0.354886,0.33759,1,3,0,1.02672,-0.15992,0.972316,-1.65251,0.0922391,0.589769,-1.35381,2.13445,3.26669,-0.156488
-0.642834,0.181045,0.33759,3,7,0,2.69731,0.163996,0.280264,-1.31003,-0.633596,2.21017,-1.80143,-3.73627,-3.62,-1.03463
-0.926775,0.90421,0.33759,2,7,0,1.03024,0.366014,0.110212,-1.63468,0.0525367,-0.54151,-0.340368,-6.25942,-6.51522,-1.63138
-2.03499,0.435469,0.33759,3,15,0,2.32249,1.01975,0.0172209,-1.72412,-0.228283,0.713171,-0.857392,10.7291,9.72662,-2.96619
-1.48457,0.992376,0.33759,4,15,0,2.08837,-0.49873,1.41135,-0.194046,-0.123163,-0.414003,-1.75946,-0.226852,1.68323,0.628208
-2.06287,0.989538,0.33759,4,15,0,2.93275,-0.512774,1.17874,0.452475,0.380927,-1.56677,-0.89723,-0.537952,1.15356,2.47024
-1.87812,0.988354,0.33759,4,15,0,4.02556,-0.0721786,0.940234,0.525435,2.40667,-1.42914,0.124717,-0.0232791,0.989134,2.8533
-2.57409,0.96951,0.33759,3,15,0,4.95259,0.485241,1.03898,0.648749,-2.92121,-0.310486,-0.436214,0.702727,1.25646,3.487
-1.47871,1,0.33759,3,7,0,2.72035,0.637012,0.802395,0.231738,0.223886,1.06788,2.25828,1.08443,1.24981,1.27138
-1.60778,0.98181,0.33759,3,15,0,2.64357,-0.492921,0.810872,0.403223,1.45877,0.593401,1.41987,-0.676072,0.627721,2.1648
-2.48095,0.981108,0.33759,2,7,0,3.69608,-1.18927,0.179817,0.351958,1.32127,1.55623,0.595542,-2.04879,-0.679702,0.52811
-1.31025,0.944864,0.33759,3,7,0,4.36034,0.547966,0.655076,-1.02834,1.17075,3.09247,-0.0877291,4.26123,4.36834,-1.63535
-0.222323,0.907602,0.33759,2,3,0,1.8383,0.237817,0.393284,-0.853349,-1.64119,-1.36151,1.43239,-0.297244,-0.141777,0.129513
-0.605553,0.745491,0.33759,3,14,1,0.821712,0.382291,0.211097,0.0011315,0.214663,0.508712,-0.858069,0.247788,0.0765933,0.984133
-0.662001,0.989584,0.33759,4,15,0,1.1679,0.771211,0.127822,-1.56628,-0.3815,0.275113,-1.58051,4.68892,4.04553,-0.625684
-0.472925,0.891647,0.33759,4,15,0,1.00326,0.463859,0.494951,-0.571313,0.265718,-0.82644,-1.34001,1.18683,1.21792,0.152252
