xs,wide_likelihoods,normal_mixture_prior,normal_mixture_posterior,laplace_prior,laplace_posterior,cauchy_prior,cauchy_posterior
105.3,0.000124006407252459,8.34388990850623e-27,6.62414671182115e-28,9.28455428757423e-47,7.85929065265175e-46,2.87047797595466e-05,3.66303878198512e-06
105.325,0.000123668219799137,8.12707758680396e-27,6.4344253578654e-28,9.05531782543638e-47,7.64433959574818e-46,2.86911558402285e-05,3.65131520858438e-06
105.35,0.00012333086899648,7.91584956402634e-27,6.25009438579461e-28,8.8317412317149e-47,7.43526227203658e-46,2.86775416176353e-05,3.63962703902033e-06
105.375,0.000122994353030116,7.71006330664884e-27,6.07100189746985e-28,8.61368476376093e-47,7.23189831776631e-46,2.86639370825672e-05,3.62797417334688e-06
105.4,0.000122658670088888,7.50957988541294e-27,5.89700023921339e-28,8.40101212918342e-47,7.03409174354622e-46,2.86503422258357e-05,3.61635651187833e-06
105.425,0.000122323818364848,7.31426388505543e-27,5.72794588422948e-28,8.19359040066279e-47,6.84169081512844e-46,2.86367570382628e-05,3.60477395518887e-06
105.45,0.000121989796053255,7.12398331627557e-27,5.56369931825259e-28,7.99128993286668e-47,6.65454793743729e-46,2.86231815106816e-05,3.59322640411186e-06
105.475,0.000121656601352566,6.93860952988627e-27,5.40412492833663e-28,7.79398428141706e-47,6.47251954175607e-46,2.8609615633936e-05,3.58171375973928e-06
105.5,0.00012132423246444,6.75801713309607e-27,5.24909089469964e-28,7.60155012385915e-47,6.2954659759869e-46,2.85960593988807e-05,3.57023592342111e-06
105.525,0.000120992687593729,6.58208390786734e-27,5.0984690855392e-28,7.41386718257998e-47,6.12325139789738e-46,2.85825127963813e-05,3.55879279676468e-06
105.55,0.000120661964948476,6.41069073130263e-27,4.95213495473987e-28,7.23081814963178e-47,5.95574367127595e-46,2.85689758173142e-05,3.54738428163413e-06
105.575,0.00012033206273991,6.24372149800744e-27,4.80996744239258e-28,7.05228861341031e-47,5.79281426491412e-46,2.85554484525665e-05,3.53601028014974e-06
105.6,0.000120002979182445,6.08106304438067e-27,4.67184887804891e-28,6.87816698714358e-47,5.63433815433985e-46,2.85419306930363e-05,3.52467069468735e-06
105.625,0.000119674712493671,5.9226050747871e-27,4.53766488663756e-28,6.70834443914724e-47,5.48019372622806e-46,2.85284225296323e-05,3.51336542787776e-06
105.65,0.000119347260894358,5.76824008956362e-27,4.40730429696851e-28,6.54271482480042e-47,5.33026268541314e-46,2.85149239532739e-05,3.50209438260611e-06
105.675,0.000119020622608445,5.61786331481586e-27,4.2806590527558e-28,6.38117462020252e-47,5.18442996443531e-46,2.85014349548915e-05,3.49085746201129e-06
105.7,0.000118694795863039,5.47137263395902e-27,4.15762412608874e-28,6.22362285746721e-47,5.04258363554975e-46,2.84879555254259e-05,3.47965456948534e-06
105.725,0.000118369778888413,5.32866852096246e-27,4.03809743328638e-28,6.06996106161383e-47,4.90461482513233e-46,2.84744856558288e-05,3.46848560867282e-06
105.75,0.000118045569918001,5.18965397525481e-27,3.92197975306956e-28,5.92009318901804e-47,4.77041763041758e-46,2.84610253370625e-05,3.45735048347029e-06
105.775,0.000117722167188391,5.0542344582472e-27,3.80917464698579e-28,5.77392556738068e-47,4.63988903850326e-46,2.84475745601001e-05,3.44624909802558e-06
105.8,0.000117399568939327,4.922317831439e-27,3.69958838202908e-28,5.63136683718016e-47,4.51292884756242e-46,2.84341333159254e-05,3.43518135673732e-06
105.825,0.000117077773413702,4.79381429606234e-27,3.59312985539073e-28,5.4923278945695e-47,4.3894395902008e-46,2.84207015955325e-05,3.42414716425432e-06
105.85,0.000116756778857552,4.66863633422965e-27,3.48971052128495e-28,5.3567218356833e-47,4.26932645890202e-46,2.84072793899265e-05,3.4131464254749e-06
105.875,0.000116436583520059,4.54669865154897e-27,3.38924431979368e-28,5.22446390232058e-47,4.15249723350442e-46,2.8393866690123e-05,3.40217904554637e-06
105.9,0.00011611718565354,4.42791812116654e-27,3.29164760767234e-28,5.09547142896745e-47,4.0388622106525e-46,2.83804634871481e-05,3.39124492986442e-06
105.925,0.000115798583513446,4.3122137292055e-27,3.19683909106596e-28,4.9696637911291e-47,3.92833413517126e-46,2.83670697720387e-05,3.38034398407253e-06
105.95,0.000115480775358363,4.1995065215643e-27,3.10473976008177e-28,4.84696235493655e-47,3.82082813330948e-46,2.8353685535842e-05,3.36947611406138e-06
105.975,0.000115163759449998,4.08971955204107e-27,3.01527282516768e-28,4.72729042799778e-47,3.71626164780171e-46,2.8340310769616e-05,3.35864122596826e-06
106,0.000114847534053185,3.98277783175242e-27,2.92836365524782e-28,4.61057321146294e-47,3.61455437469997e-46,2.83269454644292e-05,3.34783922617648e-06
106.025,0.000114532097435875,3.87860827981376e-27,2.84393971756655e-28,4.49673775327208e-47,3.51562820192572e-46,2.83135896113604e-05,3.33707002131479e-06
106.05,0.000114217447869138,3.77713967525052e-27,2.76193051919446e-28,4.38571290255825e-47,3.4194071494968e-46,2.83002432014992e-05,3.3263335182568e-06
106.075,0.000113903583627151,3.67830261010902e-27,2.68226755015039e-28,4.27742926517565e-47,3.32581731138236e-46,2.82869062259456e-05,3.31562962412042e-06
106.1,0.000113590502987203,3.58202944373867e-27,2.60488422809591e-28,4.17181916032585e-47,3.23478679894222e-46,2.827357867581e-05,3.3049582462672e-06
106.125,0.000113278204229686,3.48825425821554e-27,2.52971584455885e-28,4.06881657825555e-47,3.14624568590775e-46,2.82602605422133e-05,3.29431929230185e-06
106.15,0.000112966685638091,3.39691281487922e-27,2.45669951264366e-28,3.96835713899782e-47,3.06012595486128e-46,2.8246951816287e-05,3.28371267007156e-06
106.175,0.000112655945499008,3.30794251195565e-27,2.38577411618831e-28,3.87037805213295e-47,2.97636144517454e-46,2.82336524891728e-05,3.27313828766553e-06
106.2,0.000112345982102119,3.22128234323953e-27,2.31688026032829e-28,3.77481807754221e-47,2.89488780236541e-46,2.8220362552023e-05,3.2625960534143e-06
106.225,0.000112036793740195,3.1368728578086e-27,2.24996022342805e-28,3.68161748713063e-47,2.81564242883456e-46,2.82070819960003e-05,3.25208587588924e-06
106.25,0.000111728378709093,3.05465612074599e-27,2.18495791034369e-28,3.59071802749538e-47,2.73856443594517e-46,2.81938108122777e-05,3.24160766390193e-06
106.275,0.00011142073530775,2.97457567484468e-27,2.12181880697954e-28,3.50206288351504e-47,2.66359459740781e-46,2.81805489920386e-05,3.2311613265036e-06
106.3,0.000111113861838184,2.89657650327004e-27,2.06048993610349e-28,3.41559664283873e-47,2.5906753039364e-46,2.81672965264768e-05,3.22074677298459e-06
106.325,0.000110807756605485,2.82060499315638e-27,2.00091981438607e-28,3.33126526125134e-47,2.51975051913945e-46,2.81540534067964e-05,3.21036391287373e-06
106.35,0.000110502417917813,2.74660890011508e-27,1.94305841063042e-28,3.24901602889406e-47,2.45076573661351e-46,2.8140819624212e-05,3.20001265593781e-06
106.375,0.000110197844086397,2.67453731363119e-27,1.88685710515988e-28,3.16879753731934e-47,2.38366793820633e-46,2.81275951699483e-05,3.18969291218098e-06
106.4,0.000109894033425527,2.60434062332601e-27,1.83226865033118e-28,3.0905596473585e-47,2.31840555341709e-46,2.81143800352404e-05,3.1794045918442e-06
106.425,0.000109590984252551,2.53597048606585e-27,1.77924713214339e-28,3.01425345778352e-47,2.25492841990366e-46,2.81011742113338e-05,3.16914760540469e-06
106.45,0.000109288694887875,2.46937979389397e-27,1.72774793291125e-28,2.93983127474197e-47,2.19318774506601e-46,2.8087977689484e-05,3.15892186357535e-06
106.475,0.000108987163654956,2.40452264276622e-27,1.67772769497407e-28,2.86724658194671e-47,2.13313606867672e-46,2.80747904609571e-05,3.14872727730415e-06
106.5,0.000108686388880297,2.3413543020712e-27,1.62914428541243e-28,2.79645401160201e-47,2.07472722653044e-46,2.80616125170291e-05,3.13856375777368e-06
106.525,0.000108386368893446,2.27983118491373e-27,1.58195676174369e-28,2.72740931604682e-47,2.01791631508376e-46,2.80484438489866e-05,3.12843121640046e-06
106.55,0.000108087102026992,2.21991081914418e-27,1.53612533857036e-28,2.66006934009886e-47,1.96265965705937e-46,2.80352844481262e-05,3.11832956483449e-06
106.575,0.000107788586616561,2.16155181911457e-27,1.49161135515482e-28,2.59439199408111e-47,1.90891476798761e-46,2.80221343057546e-05,3.10825871495863e-06
106.6,0.000107490821000809,2.10471385814314e-27,1.44837724389461e-28,2.53033622751424e-47,1.85664032366008e-46,2.80089934131889e-05,3.09821857888803e-06
106.625,0.000107193803521423,2.04935764167023e-27,1.40638649967395e-28,2.46786200345904e-47,1.80579612847082e-46,2.79958617617565e-05,3.08820906896963e-06
106.65,0.000106897532523115,1.99544488108811e-27,1.36560365006702e-28,2.40693027349169e-47,1.75634308462016e-46,2.79827393427944e-05,3.07823009778156e-06
106.675,0.000106602006353619,1.94293826822817e-27,1.32599422636985e-28,2.3475029532975e-47,1.70824316215847e-46,2.79696261476505e-05,3.06828157813261e-06
106.7,0.000106307223363685,1.89180145048843e-27,1.2875247354374e-28,2.28954289886685e-47,1.6614593698465e-46,2.79565221676822e-05,3.05836342306167e-06
106.725,0.000106013181907078,1.84199900658664e-27,1.25016263230445e-28,2.23301388327891e-47,1.61595572681005e-46,2.79434273942573e-05,3.04847554583714e-06
106.75,0.000105719880340573,1.79349642292237e-27,1.21387629356811e-28,2.17788057405882e-47,1.57169723496783e-46,2.79303418187537e-05,3.0386178599565e-06
106.775,0.000105427317023952,1.74626007053333e-27,1.17863499151094e-28,2.12410851109351e-47,1.5286498522106e-46,2.79172654325595e-05,3.02879027914557e-06
106.8,0.000105135490319998,1.70025718263118e-27,1.14440886894469e-28,2.07166408509323e-47,1.48678046631206e-46,2.79041982270725e-05,3.01899271735816e-06
106.825,0.000104844398594494,1.65545583270251e-27,1.11116891475441e-28,2.02051451658455e-47,1.44605686955084e-46,2.7891140193701e-05,3.00922508877538e-06
106.85,0.000104554040216217,1.61182491316031e-27,1.07888694012357e-28,1.97062783542204e-47,1.40644773402446e-46,2.7878091323863e-05,2.99948730780515e-06
106.875,0.000104264413556938,1.56933411453307e-27,1.04753555542168e-28,1.92197286080607e-47,1.36792258763669e-46,2.78650516089869e-05,2.98977928908169e-06
106.9,0.000103975516991412,1.52795390517744e-27,1.01708814773585e-28,1.8745191817936e-47,1.33045179073937e-46,2.78520210405107e-05,2.9801009474649e-06
106.925,0.000103687348897379,1.48765551150187e-27,9.87518859028753e-29,1.82823713829052e-47,1.29400651341146e-46,2.78389996098827e-05,2.97045219803985e-06
106.95,0.000103399907655561,1.44841089868797e-27,9.58802564905286e-29,1.78309780251308e-47,1.25855871335759e-46,2.78259873085611e-05,2.96083295611629e-06
106.975,0.000103113191649653,1.41019275189777e-27,9.30914853971591e-29,1.73907296090693e-47,1.2240811144092e-46,2.7812984128014e-05,2.95124313722802e-06
107,0.000102827199266325,1.37297445795446e-27,9.03832007769834e-29,1.69613509651301e-47,1.19054718561234e-46,2.77999900597197e-05,2.94168265713242e-06
107.025,0.000102541928895214,1.33673008748442e-27,8.77530981272505e-29,1.65425737176826e-47,1.15793112088533e-46,2.77870050951662e-05,2.93215143180988e-06
107.05,0.000102257378928922,1.30143437751008e-27,8.51989383921588e-29,1.61341361173151e-47,1.12620781923166e-46,2.77740292258516e-05,2.92264937746328e-06
107.075,0.000101973547763015,1.2670627144812e-27,8.2718546119665e-29,1.57357828772319e-47,1.09535286549223e-46,2.77610624432838e-05,2.91317641051745e-06
107.1,0.000101690433796012,1.23359111773411e-27,8.03098076697568e-29,1.53472650136899e-47,1.06534251162265e-46,2.77481047389807e-05,2.9037324476186e-06
107.125,0.000101408035429388,1.20099622336869e-27,7.79706694728039e-29,1.49683396903775e-47,1.03615365848134e-46,2.773515610447e-05,2.89431740563387e-06
107.15,0.000101126351067569,1.16925526853167e-27,7.56991363365196e-29,1.45987700666322e-47,1.00776383811408e-46,2.77222165312895e-05,2.88493120165071e-06
107.175,0.000100845379117924,1.13834607609691e-27,7.3493269800259e-29,1.42383251494089e-47,9.80151196522126e-47,2.77092860109865e-05,2.87557375297639e-06
107.2,0.000100565117990766,1.10824703973254e-27,7.13511865353133e-29,1.38867796489009e-47,9.53294476900043e-47,2.76963645351184e-05,2.86624497713749e-06
107.225,0.000100285566099348,1.07893710934484e-27,6.92710567899108e-29,1.35439138377263e-47,9.2717300333091e-47,2.76834520952526e-05,2.85694479187933e-06
107.25,0.000100006721859856,1.05039577689018e-27,6.72511028777206e-29,1.32095134135922e-47,9.01766664926358e-47,2.76705486829659e-05,2.84767311516547e-06
107.275,9.9728583691406e-05,1.02260306254521e-27,6.52895977086246e-29,1.28833693653476e-47,8.77055900399058e-47,2.76576542898452e-05,2.83842986517716e-06
107.3,9.94511500160438e-05,9.95539501226693e-28,6.33848633606053e-29,1.25652778423457e-47,8.53021683056286e-47,2.76447689074872e-05,2.82921496031284e-06
107.325,9.91744192587373e-05,9.69186129451987e-28,6.15352696915871e-29,1.22550400270298e-47,8.29645506202708e-47,2.76318925274982e-05,2.82002831918762e-06
107.35,9.88983898473742e-05,9.43524472531805e-28,5.97392329901456e-29,1.19524620106661e-47,8.06909368941415e-47,2.76190251414946e-05,2.81086986063272e-06
107.375,9.86230602127585e-05,9.18536532086982e-28,5.79952146639986e-29,1.16573546721448e-47,7.84795762362438e-47,2.76061667411021e-05,2.80173950369497e-06
107.4,9.83484287886059e-05,8.9420477388086e-28,5.63017199652164e-29,1.13695335597726e-47,7.63287656107902e-47,2.75933173179566e-05,2.79263716763632e-06
107.425,9.8074494011541e-05,8.7051211595968e-28,5.4657296751152e-29,1.10888187759849e-47,7.42368485303889e-47,2.75804768637033e-05,2.78356277193324e-06
107.45,9.78012543210933e-05,8.47441917093233e-28,5.30605342800968e-29,1.0815034864904e-47,7.22022137848742e-47,2.75676453699976e-05,2.77451623627632e-06
107.475,9.75287081596924e-05,8.24977965507924e-28,5.15100620406739e-29,1.05480107026729e-47,7.02232942048189e-47,2.75548228285041e-05,2.76549748056962e-06
107.5,9.72568539726657e-05,8.0310446790536e-28,5.00045486140658e-29,1.02875793904979e-47,6.82985654587965e-47,2.75420092308975e-05,2.75650642493026e-06
107.525,9.69856902082337e-05,7.81806038759021e-28,4.85427005681393e-29,1.00335781503309e-47,6.64265448834441e-47,2.7529204568862e-05,2.74754298968784e-06
107.55,9.67152153175068e-05,7.61067689882131e-28,4.71232613825928e-29,9.78584822312857e-48,6.46057903454644e-47,2.75164088340913e-05,2.73860709538396e-06
107.575,9.64454277544811e-05,7.4087482025986e-28,4.57450104042546e-29,9.54423476962222e-48,6.28348991346702e-47,2.75036220182891e-05,2.7296986627717e-06
107.6,9.61763259760347e-05,7.21213206139297e-28,4.44067618317017e-29,9.30858677353795e-48,6.1112506887235e-47,2.74908441131685e-05,2.7208176128151e-06
107.625,9.59079084419245e-05,7.02068991370779e-28,4.31073637283856e-29,9.07875694720748e-48,5.94372865383373e-47,2.74780751104522e-05,2.71196386668866e-06
107.65,9.56401736147812e-05,6.8342867799396e-28,4.1845697063452e-29,8.85460163950749e-48,5.78079473033697e-47,2.74653150018727e-05,2.70313734577681e-06
107.675,9.5373119960107e-05,6.65279117062988e-28,4.06206747795171e-29,8.63598074607393e-48,5.62232336869669e-47,2.74525637791718e-05,2.69433797167341e-06
107.7,9.51067459462714e-05,6.47607499704283e-28,3.9431240886619e-29,8.42275762173181e-48,5.46819245190678e-47,2.74398214341013e-05,2.68556566618129e-06
107.725,9.48410500445064e-05,6.30401348401249e-28,3.82763695816239e-29,8.21479899508717e-48,5.31828320172834e-47,2.74270879584221e-05,2.67682035131166e-06
107.75,9.45760307289043e-05,6.13648508500475e-28,3.71550643923983e-29,8.01197488522898e-48,5.1724800874865e-47,2.74143633439051e-05,2.66810194928367e-06
107.775,9.43116864764126e-05,5.97337139933364e-28,3.60663573460221e-29,7.81415852048584e-48,5.03067073735504e-47,2.74016475823303e-05,2.65941038252386e-06
107.8,9.40480157668314e-05,5.8145570914818e-28,3.50093081604021e-29,7.62122625919045e-48,4.89274585206354e-47,2.73889406654876e-05,2.65074557366571e-06
107.825,9.37850170828088e-05,5.65992981247078e-28,3.3983003458621e-29,7.43305751239912e-48,4.75859912095901e-47,2.73762425851763e-05,2.64210744554908e-06
107.85,9.35226889098375e-05,5.50938012322843e-28,3.29865560053839e-29,7.24953466851948e-48,4.62812714035867e-47,2.7363553333205e-05,2.63349592121974e-06
107.875,9.32610297362511e-05,5.36280141990555e-28,3.20191039649589e-29,7.07054301980014e-48,4.5012293341319e-47,2.73508729013921e-05,2.62491092392889e-06
107.9,9.30000380532198e-05,5.22008986109044e-28,3.10798101799993e-29,6.89597069063378e-48,4.37780787644903e-47,2.73382012815653e-05,2.61635237713261e-06
107.925,9.27397123547479e-05,5.08114429687543e-28,3.01678614706757e-29,6.72570856763195e-48,4.25776761663978e-47,2.73255384655618e-05,2.6078202044914e-06
107.95,9.24800511376687e-05,4.94586619972661e-28,2.92824679535377e-29,6.55965023142538e-48,4.14101600610224e-47,2.73128844452283e-05,2.59931432986969e-06
107.975,9.22210529016411e-05,4.81415959711376e-28,2.842286237957e-29,6.39769189014808e-48,4.02746302720701e-47,2.73002392124208e-05,2.59083467733529e-06
108,9.19627161491467e-05,4.68593100585449e-28,2.75882994908969e-29,6.23973231456476e-48,3.91702112414291e-47,2.72876027590048e-05,2.58238117115898e-06
108.025,9.17050393854846e-05,4.5610893681294e-28,2.67780553956134e-29,6.08567277479846e-48,3.8096051356495e-47,2.72749750768552e-05,2.57395373581394e-06
108.05,9.1448021118769e-05,4.43954598912708e-28,2.59914269602432e-29,5.93541697862187e-48,3.70513222958699e-47,2.72623561578564e-05,2.56555229597528e-06
108.075,9.11916598599248e-05,4.32121447627745e-28,2.52277312193285e-29,5.78887101127122e-48,3.60352183929177e-47,2.72497459939021e-05,2.55717677651958e-06
108.1,9.09359541226837e-05,4.20601068003242e-28,2.44863048016663e-29,5.64594327674627e-48,3.50469560166961e-47,2.72371445768953e-05,2.54882710252437e-06
108.125,9.06809024235811e-05,4.09385263615644e-28,2.37665033727363e-29,5.50654444056041e-48,3.40857729697954e-47,2.72245518987485e-05,2.54050319926764e-06
108.15,9.04265032819512e-05,3.9846605094876e-28,2.30677010928594e-29,5.37058737390304e-48,3.31509279026095e-47,2.72119679513834e-05,2.53220499222734e-06
108.175,9.0172755219925e-05,3.87835653913301e-28,2.23892900906527e-29,5.23798709918182e-48,3.2241699743608e-47,2.71993927267311e-05,2.52393240708097e-06
108.2,8.9919656762425e-05,3.77486498506115e-28,2.17306799513451e-29,5.10866073690861e-48,3.1357387145158e-47,2.7186826216732e-05,2.51568536970498e-06
108.225,8.9667206437162e-05,3.67411207605701e-28,2.10912972195459e-29,4.9825274538969e-48,3.04973079444787e-47,2.7174268413336e-05,2.50746380617436e-06
